id,label
21904,3
21905,3
21906,3
21907,4
21908,2
21909,5
21910,3
21911,2
21912,4
21913,5
21914,0
21915,2
21916,6
21917,2
21918,4
21919,3
21920,4
21921,4
21922,4
21923,6
21924,3
21925,0
21926,4
21927,5
21928,4
21929,4
21930,6
21931,4
21932,1
21933,3
21934,4
21935,2
21936,4
21937,2
21938,4
21939,3
21940,1
21941,4
21942,3
21943,4
21944,0
21945,2
21946,6
21947,6
21948,5
21949,3
21950,3
21951,5
21952,0
21953,2
21954,6
21955,3
21956,6
21957,2
21958,2
21959,6
21960,6
21961,5
21962,6
21963,6
21964,6
21965,4
21966,3
21967,3
21968,2
21969,2
21970,4
21971,5
21972,3
21973,5
21974,3
21975,3
21976,3
21977,4
21978,3
21979,3
21980,6
21981,4
21982,3
21983,5
21984,3
21985,0
21986,0
21987,0
21988,0
21989,3
21990,3
21991,2
21992,6
21993,4
21994,3
21995,0
21996,6
21997,2
21998,3
21999,3
22000,4
22001,2
22002,5
22003,5
22004,4
22005,4
22006,5
22007,0
22008,6
22009,4
22010,6
22011,3
22012,6
22013,6
22014,4
22015,3
22016,5
22017,3
22018,5
22019,3
22020,4
22021,4
22022,0
22023,4
22024,6
22025,6
22026,3
22027,2
22028,4
22029,6
22030,5
22031,6
22032,6
22033,5
22034,5
22035,6
22036,3
22037,4
22038,3
22039,5
22040,3
22041,0
22042,4
22043,2
22044,0
22045,3
22046,3
22047,3
22048,5
22049,3
22050,3
22051,2
22052,4
22053,0
22054,2
22055,0
22056,3
22057,4
22058,2
22059,0
22060,5
22061,6
22062,6
22063,5
22064,4
22065,1
22066,0
22067,4
22068,6
22069,3
22070,4
22071,6
22072,4
22073,3
22074,6
22075,4
22076,6
22077,0
22078,2
22079,5
22080,2
22081,2
22082,2
22083,3
22084,3
22085,3
22086,5
22087,0
22088,6
22089,0
22090,6
22091,2
22092,6
22093,2
22094,0
22095,6
22096,4
22097,2
22098,2
22099,3
22100,5
22101,3
22102,6
22103,2
22104,6
22105,5
22106,5
22107,6
22108,2
22109,4
22110,3
22111,6
22112,2
22113,2
22114,3
22115,3
22116,3
22117,4
22118,0
22119,4
22120,2
22121,4
22122,2
22123,2
22124,0
22125,2
22126,0
22127,4
22128,6
22129,5
22130,3
22131,6
22132,0
22133,2
22134,6
22135,3
22136,4
22137,3
22138,4
22139,6
22140,3
22141,2
22142,3
22143,3
22144,3
22145,4
22146,3
22147,6
22148,4
22149,4
22150,2
22151,0
22152,4
22153,0
22154,3
22155,4
22156,6
22157,0
22158,2
22159,4
22160,0
22161,4
22162,3
22163,5
22164,4
22165,2
22166,6
22167,0
22168,3
22169,5
22170,5
22171,3
22172,4
22173,4
22174,6
22175,0
22176,2
22177,2
22178,3
22179,6
22180,3
22181,0
22182,0
22183,0
22184,2
22185,0
22186,3
22187,3
22188,0
22189,2
22190,3
22191,5
22192,2
22193,6
22194,6
22195,5
22196,4
22197,4
22198,3
22199,6
22200,6
22201,4
22202,4
22203,2
22204,4
22205,3
22206,6
22207,6
22208,5
22209,6
22210,2
22211,6
22212,5
22213,3
22214,6
22215,0
22216,5
22217,2
22218,3
22219,3
22220,6
22221,0
22222,4
22223,6
22224,4
22225,6
22226,4
22227,6
22228,5
22229,4
22230,3
22231,4
22232,4
22233,3
22234,3
22235,2
22236,2
22237,3
22238,4
22239,4
22240,3
22241,6
22242,5
22243,4
22244,2
22245,5
22246,4
22247,6
22248,3
22249,3
22250,5
22251,3
22252,3
22253,3
22254,3
22255,3
22256,3
22257,0
22258,3
22259,4
22260,5
22261,3
22262,6
22263,0
22264,6
22265,3
22266,2
22267,0
22268,2
22269,2
22270,3
22271,6
22272,5
22273,3
22274,2
22275,2
22276,2
22277,2
22278,0
22279,4
22280,2
22281,4
22282,4
22283,2
22284,5
22285,5
22286,5
22287,4
22288,2
22289,6
22290,2
22291,5
22292,2
22293,6
22294,6
22295,0
22296,2
22297,2
22298,6
22299,3
22300,3
22301,6
22302,0
22303,2
22304,6
22305,6
22306,6
22307,2
22308,3
22309,3
22310,4
22311,2
22312,0
22313,3
22314,3
22315,3
22316,2
22317,0
22318,6
22319,4
22320,6
22321,0
22322,3
22323,3
22324,0
22325,5
22326,2
22327,3
22328,4
22329,1
22330,2
22331,2
22332,3
22333,6
22334,3
22335,4
22336,2
22337,3
22338,2
22339,4
22340,3
22341,4
22342,4
22343,3
22344,3
22345,6
22346,0
22347,6
22348,1
22349,2
22350,3
22351,2
22352,4
22353,2
22354,3
22355,2
22356,6
22357,2
22358,6
22359,3
22360,0
22361,4
22362,5
22363,2
22364,6
22365,2
22366,4
22367,2
22368,4
22369,3
22370,0
22371,3
22372,3
22373,5
22374,5
22375,0
22376,6
22377,6
22378,2
22379,0
22380,0
22381,0
22382,5
22383,3
22384,3
22385,5
22386,3
22387,4
22388,2
22389,5
22390,3
22391,4
22392,6
22393,6
22394,2
22395,2
22396,5
22397,0
22398,6
22399,4
22400,5
22401,3
22402,6
22403,6
22404,4
22405,3
22406,3
22407,6
22408,3
22409,2
22410,2
22411,0
22412,5
22413,0
22414,6
22415,4
22416,2
22417,2
22418,3
22419,0
22420,5
22421,4
22422,3
22423,3
22424,3
22425,6
22426,0
22427,2
22428,6
22429,5
22430,2
22431,0
22432,3
22433,2
22434,6
22435,6
22436,4
22437,6
22438,3
22439,2
22440,6
22441,4
22442,3
22443,3
22444,6
22445,6
22446,2
22447,2
22448,6
22449,2
22450,3
22451,5
22452,3
22453,6
22454,0
22455,0
22456,4
22457,2
22458,5
22459,5
22460,4
22461,4
22462,1
22463,6
22464,4
22465,6
22466,0
22467,6
22468,6
22469,2
22470,5
22471,6
22472,3
22473,0
22474,2
22475,0
22476,3
22477,2
22478,6
22479,6
22480,3
22481,3
22482,6
22483,6
22484,5
22485,2
22486,3
22487,3
22488,2
22489,0
22490,2
22491,0
22492,4
22493,0
22494,5
22495,0
22496,6
22497,6
22498,4
22499,3
22500,6
22501,3
22502,1
22503,4
22504,5
22505,3
22506,2
22507,3
22508,2
22509,5
22510,3
22511,3
22512,4
22513,6
22514,2
22515,0
22516,4
22517,5
22518,2
22519,3
22520,6
22521,2
22522,3
22523,0
22524,4
22525,2
22526,0
22527,2
22528,3
22529,0
22530,3
22531,4
22532,3
22533,3
22534,0
22535,2
22536,3
22537,3
22538,6
22539,3
22540,2
22541,2
22542,3
22543,0
22544,5
22545,0
22546,2
22547,0
22548,6
22549,6
22550,5
22551,4
22552,3
22553,3
22554,4
22555,3
22556,5
22557,4
22558,6
22559,3
22560,2
22561,3
22562,4
22563,0
22564,3
22565,2
22566,0
22567,3
22568,3
22569,5
22570,6
22571,6
22572,2
22573,6
22574,3
22575,2
22576,6
22577,6
22578,0
22579,5
22580,3
22581,6
22582,4
22583,6
22584,0
22585,1
22586,0
22587,3
22588,6
22589,0
22590,3
22591,3
22592,2
22593,5
22594,3
22595,0
22596,3
22597,4
22598,6
22599,4
22600,6
22601,2
22602,6
22603,3
22604,0
22605,5
22606,2
22607,6
22608,0
22609,2
22610,5
22611,3
22612,4
22613,4
22614,4
22615,2
22616,2
22617,2
22618,3
22619,4
22620,5
22621,6
22622,2
22623,4
22624,3
22625,5
22626,2
22627,5
22628,2
22629,4
22630,2
22631,5
22632,4
22633,0
22634,4
22635,2
22636,3
22637,3
22638,5
22639,5
22640,3
22641,3
22642,4
22643,4
22644,2
22645,5
22646,3
22647,3
22648,3
22649,6
22650,3
22651,2
22652,0
22653,2
22654,3
22655,6
22656,2
22657,3
22658,4
22659,6
22660,2
22661,4
22662,0
22663,4
22664,0
22665,2
22666,0
22667,4
22668,0
22669,6
22670,0
22671,0
22672,3
22673,4
22674,5
22675,2
22676,3
22677,6
22678,4
22679,2
22680,0
22681,4
22682,2
22683,3
22684,5
22685,6
22686,2
22687,6
22688,5
22689,0
22690,0
22691,3
22692,4
22693,2
22694,6
22695,2
22696,3
22697,3
22698,3
22699,6
22700,6
22701,4
22702,6
22703,5
22704,6
22705,4
22706,3
22707,2
22708,5
22709,5
22710,2
22711,6
22712,4
22713,4
22714,3
22715,4
22716,6
22717,5
22718,3
22719,0
22720,3
22721,6
22722,3
22723,4
22724,6
22725,3
22726,5
22727,4
22728,3
22729,3
22730,4
22731,6
22732,0
22733,3
22734,6
22735,4
22736,4
22737,5
22738,2
22739,3
22740,2
22741,3
22742,1
22743,2
22744,3
22745,4
22746,0
22747,6
22748,2
22749,2
22750,3
22751,4
22752,3
22753,4
22754,2
22755,3
22756,4
22757,4
22758,2
22759,3
22760,3
22761,4
22762,4
22763,3
22764,4
22765,6
22766,4
22767,3
22768,6
22769,5
22770,6
22771,4
22772,4
22773,5
22774,0
22775,5
22776,5
22777,0
22778,3
22779,6
22780,2
22781,3
22782,3
22783,0
22784,3
22785,4
22786,3
22787,0
22788,5
22789,3
22790,4
22791,4
22792,6
22793,4
22794,4
22795,5
22796,3
22797,6
22798,4
22799,4
22800,5
22801,3
22802,0
22803,5
22804,3
22805,2
22806,2
22807,5
22808,6
22809,2
22810,3
22811,6
22812,4
22813,4
22814,0
22815,2
22816,0
22817,6
22818,0
22819,3
22820,6
22821,3
22822,6
22823,2
22824,2
22825,5
22826,5
22827,3
22828,0
22829,3
22830,6
22831,6
22832,3
22833,6
22834,2
22835,2
22836,6
22837,2
22838,3
22839,4
22840,6
22841,6
22842,5
22843,6
22844,4
22845,6
22846,3
22847,3
22848,0
22849,0
22850,6
22851,1
22852,0
22853,3
22854,4
22855,6
22856,4
22857,4
22858,6
22859,4
22860,3
22861,3
22862,0
22863,0
22864,5
22865,4
22866,3
22867,6
22868,3
22869,0
22870,4
22871,2
22872,6
22873,3
22874,3
22875,6
22876,3
22877,4
22878,3
22879,0
22880,3
22881,2
22882,6
22883,4
22884,3
22885,6
22886,2
22887,2
22888,2
22889,2
22890,3
22891,2
22892,0
22893,6
22894,6
22895,6
22896,3
22897,5
22898,0
22899,0
22900,4
22901,6
22902,2
22903,5
22904,4
22905,5
22906,1
22907,4
22908,0
22909,6
22910,3
22911,2
22912,3
22913,6
22914,0
22915,5
22916,5
22917,4
22918,6
22919,3
22920,2
22921,4
22922,0
22923,4
22924,3
22925,6
22926,0
22927,3
22928,4
22929,3
22930,4
22931,3
22932,3
22933,6
22934,0
22935,2
22936,3
22937,5
22938,4
22939,5
22940,4
22941,3
22942,0
22943,2
22944,2
22945,2
22946,2
22947,3
22948,6
22949,3
22950,6
22951,3
22952,6
22953,3
22954,2
22955,3
22956,6
22957,2
22958,1
22959,5
22960,3
22961,3
22962,6
22963,4
22964,0
22965,4
22966,2
22967,4
22968,0
22969,4
22970,3
22971,4
22972,0
22973,4
22974,0
22975,0
22976,6
22977,2
22978,6
22979,4
22980,5
22981,2
22982,0
22983,4
22984,3
22985,2
22986,3
22987,0
22988,0
22989,4
22990,0
22991,4
22992,6
22993,4
22994,4
22995,3
22996,2
22997,3
22998,0
22999,0
23000,0
23001,6
23002,4
23003,3
23004,3
23005,3
23006,4
23007,6
23008,3
23009,3
23010,6
23011,3
23012,4
23013,0
23014,5
23015,5
23016,0
23017,3
23018,3
23019,3
23020,6
23021,4
23022,5
23023,3
23024,4
23025,6
23026,0
23027,3
23028,3
23029,3
23030,6
23031,3
23032,3
23033,2
23034,0
23035,3
23036,6
23037,3
23038,4
23039,3
23040,3
23041,5
23042,6
23043,6
23044,6
23045,3
23046,3
23047,6
23048,2
23049,4
23050,0
23051,0
23052,2
23053,6
23054,5
23055,3
23056,3
23057,5
23058,0
23059,0
23060,5
23061,6
23062,2
23063,4
23064,4
23065,3
23066,3
23067,3
23068,3
23069,5
23070,3
23071,3
23072,6
23073,0
23074,5
23075,4
23076,5
23077,2
23078,3
23079,0
23080,0
23081,2
23082,4
23083,4
23084,3
23085,6
23086,5
23087,3
23088,6
23089,6
23090,0
23091,6
23092,2
23093,0
23094,5
23095,3
23096,0
23097,5
23098,0
23099,3
23100,3
23101,3
23102,6
23103,4
23104,6
23105,6
23106,6
23107,2
23108,3
23109,2
23110,5
23111,2
23112,0
23113,4
23114,4
23115,4
23116,4
23117,2
23118,2
23119,3
23120,5
23121,6
23122,4
23123,4
23124,3
23125,3
23126,0
23127,5
23128,6
23129,4
23130,6
23131,3
23132,2
23133,4
23134,3
23135,5
23136,4
23137,4
23138,4
23139,0
23140,3
23141,3
23142,3
23143,2
23144,0
23145,3
23146,0
23147,3
23148,3
23149,0
23150,0
23151,5
23152,2
23153,6
23154,0
23155,4
23156,2
23157,6
23158,0
23159,3
23160,3
23161,6
23162,2
23163,4
23164,4
23165,0
23166,6
23167,0
23168,5
23169,5
23170,5
23171,3
23172,0
23173,0
23174,4
23175,0
23176,3
23177,0
23178,3
23179,3
23180,3
23181,4
23182,6
23183,0
23184,6
23185,1
23186,3
23187,6
23188,3
23189,3
23190,6
23191,6
23192,5
23193,4
23194,2
23195,3
23196,1
23197,4
23198,6
23199,4
23200,1
23201,4
23202,2
23203,2
23204,2
23205,0
23206,4
23207,3
23208,5
23209,3
23210,3
23211,2
23212,0
23213,5
23214,6
23215,5
23216,3
23217,6
23218,0
23219,5
23220,2
23221,3
23222,3
23223,3
23224,6
23225,6
23226,4
23227,6
23228,2
23229,6
23230,2
23231,5
23232,3
23233,4
23234,6
23235,5
23236,0
23237,2
23238,0
23239,2
23240,6
23241,6
23242,6
23243,1
23244,4
23245,3
23246,4
23247,6
23248,6
23249,2
23250,6
23251,0
23252,6
23253,3
23254,2
23255,0
23256,3
23257,3
23258,3
23259,4
23260,3
23261,6
23262,3
23263,6
23264,6
23265,3
23266,3
23267,2
23268,3
23269,4
23270,0
23271,2
23272,6
23273,6
23274,0
23275,3
23276,1
23277,4
23278,4
23279,5
23280,3
23281,6
23282,3
23283,3
23284,0
23285,2
23286,3
23287,1
23288,5
23289,6
23290,4
23291,3
23292,6
23293,4
23294,0
23295,5
23296,2
23297,0
23298,5
23299,6
23300,4
23301,2
23302,6
23303,4
23304,3
23305,6
23306,3
23307,0
23308,6
23309,4
23310,1
23311,6
23312,6
23313,4
23314,5
23315,4
23316,3
23317,6
23318,0
23319,3
23320,0
23321,5
23322,1
23323,4
23324,4
23325,2
23326,2
23327,4
23328,3
23329,3
23330,6
23331,6
23332,2
23333,4
23334,0
23335,6
23336,6
23337,0
23338,2
23339,6
23340,3
23341,6
23342,2
23343,6
23344,0
23345,5
23346,5
23347,4
23348,6
23349,3
23350,5
23351,4
23352,3
23353,4
23354,6
23355,5
23356,5
23357,4
23358,4
23359,3
23360,3
23361,4
23362,2
23363,3
23364,3
23365,0
23366,0
23367,4
23368,6
23369,3
23370,5
23371,4
23372,6
23373,1
23374,5
23375,3
23376,3
23377,6
23378,6
23379,3
23380,6
23381,5
23382,6
23383,0
23384,2
23385,1
23386,4
23387,3
23388,0
23389,4
23390,0
23391,3
23392,3
23393,3
23394,2
23395,5
23396,4
23397,6
23398,3
23399,6
23400,3
23401,3
23402,3
23403,4
23404,6
23405,5
23406,5
23407,3
23408,6
23409,6
23410,6
23411,0
23412,6
23413,3
23414,2
23415,3
23416,3
23417,5
23418,6
23419,3
23420,2
23421,4
23422,3
23423,5
23424,5
23425,6
23426,3
23427,5
23428,3
23429,3
23430,0
23431,3
23432,2
23433,3
23434,4
23435,4
23436,2
23437,3
23438,3
23439,5
23440,0
23441,6
23442,6
23443,6
23444,0
23445,5
23446,2
23447,3
23448,3
23449,4
23450,6
23451,5
23452,5
23453,6
23454,4
23455,0
23456,3
23457,3
23458,2
23459,5
23460,3
23461,5
23462,0
23463,6
23464,6
23465,0
23466,6
23467,0
23468,2
23469,2
23470,3
23471,6
23472,3
23473,3
23474,5
23475,0
23476,3
23477,3
23478,2
23479,5
23480,2
23481,6
23482,3
23483,6
23484,4
23485,0
23486,4
23487,3
23488,6
23489,2
23490,6
23491,3
23492,5
23493,6
23494,6
23495,4
23496,2
23497,6
23498,4
23499,6
23500,4
23501,3
23502,5
23503,2
23504,6
23505,4
23506,3
23507,5
23508,5
23509,3
23510,3
23511,3
23512,0
23513,2
23514,0
23515,6
23516,2
23517,6
23518,6
23519,3
23520,3
23521,0
23522,6
23523,4
23524,5
23525,4
23526,3
23527,0
23528,5
23529,3
23530,5
23531,6
23532,3
23533,2
23534,2
23535,1
23536,2
23537,5
23538,3
23539,4
23540,4
23541,5
23542,2
23543,1
23544,6
23545,3
23546,6
23547,4
23548,6
23549,2
23550,3
23551,0
23552,4
23553,3
23554,6
23555,5
23556,5
23557,3
23558,1
23559,2
23560,3
23561,2
23562,2
23563,6
23564,5
23565,6
23566,6
23567,3
23568,5
23569,2
23570,5
23571,2
23572,6
23573,6
23574,3
23575,2
23576,3
23577,3
23578,4
23579,6
23580,5
23581,6
23582,2
23583,3
23584,4
23585,2
23586,5
23587,3
23588,4
23589,5
23590,4
23591,6
23592,4
23593,6
23594,4
23595,3
23596,4
23597,6
23598,2
23599,3
23600,3
23601,0
23602,6
23603,6
23604,6
23605,5
23606,6
23607,6
23608,4
23609,3
23610,6
23611,5
23612,5
23613,0
23614,4
23615,0
23616,5
23617,4
23618,2
23619,4
23620,5
23621,3
23622,6
23623,2
23624,6
23625,4
23626,6
23627,6
23628,5
23629,6
23630,2
23631,3
23632,5
23633,1
23634,2
23635,0
23636,4
23637,0
23638,2
23639,2
23640,6
23641,3
23642,0
23643,4
23644,4
23645,0
23646,5
23647,3
23648,4
23649,3
23650,0
23651,5
23652,3
23653,5
23654,5
23655,4
23656,4
23657,4
23658,0
23659,4
23660,5
23661,0
23662,6
23663,4
23664,2
23665,4
23666,0
23667,5
23668,0
23669,6
23670,2
23671,3
23672,2
23673,3
23674,3
23675,0
23676,6
23677,3
23678,5
23679,0
23680,2
23681,3
23682,3
23683,2
23684,0
23685,3
23686,0
23687,4
23688,2
23689,4
23690,0
23691,3
23692,4
23693,6
23694,3
23695,5
23696,4
23697,3
23698,2
23699,0
23700,0
23701,6
23702,3
23703,5
23704,2
23705,3
23706,0
23707,0
23708,3
23709,0
23710,6
23711,3
23712,3
23713,3
23714,6
23715,4
23716,0
23717,0
23718,6
23719,3
23720,0
23721,6
23722,6
23723,3
23724,4
23725,3
23726,2
23727,6
23728,3
23729,5
23730,3
23731,5
23732,6
23733,2
23734,5
23735,3
23736,4
23737,0
23738,4
23739,2
23740,5
23741,4
23742,6
23743,4
23744,5
23745,3
23746,3
23747,0
23748,6
23749,3
23750,6
23751,5
23752,4
23753,5
23754,6
23755,0
23756,3
23757,3
23758,5
23759,3
23760,6
23761,6
23762,2
23763,5
23764,5
23765,0
23766,2
23767,2
23768,6
23769,3
23770,0
23771,3
23772,4
23773,6
23774,6
23775,5
23776,5
23777,3
23778,2
23779,5
23780,4
23781,2
23782,3
23783,3
23784,3
23785,6
23786,3
23787,4
23788,5
23789,3
23790,6
23791,3
23792,3
23793,3
23794,3
23795,4
23796,0
23797,5
23798,5
23799,3
23800,5
23801,0
23802,2
23803,0
23804,2
23805,4
23806,6
23807,4
23808,2
23809,0
23810,4
23811,4
23812,2
23813,5
23814,4
23815,5
23816,5
23817,4
23818,6
23819,3
23820,3
23821,2
23822,2
23823,3
23824,6
23825,3
23826,4
23827,5
23828,0
23829,3
23830,2
23831,4
23832,4
23833,3
23834,2
23835,4
23836,5
23837,3
23838,6
23839,6
23840,4
23841,4
23842,1
23843,5
23844,3
23845,5
23846,3
23847,3
23848,2
23849,2
23850,2
23851,0
23852,6
23853,2
23854,4
23855,3
23856,6
23857,3
23858,2
23859,1
23860,4
23861,3
23862,4
23863,6
23864,3
23865,3
23866,5
23867,6
23868,3
23869,3
23870,4
23871,3
23872,2
23873,3
23874,5
23875,4
23876,2
23877,6
23878,0
23879,4
23880,2
23881,2
23882,0
23883,3
23884,3
23885,2
23886,1
23887,2
23888,6
23889,0
23890,3
23891,3
23892,3
23893,0
23894,0
23895,3
23896,3
23897,5
23898,0
23899,2
23900,0
23901,2
23902,3
23903,5
23904,6
23905,2
23906,0
23907,5
23908,0
23909,4
23910,4
23911,5
23912,2
23913,5
23914,0
23915,6
23916,2
23917,6
23918,3
23919,4
23920,0
23921,0
23922,0
23923,3
23924,2
23925,3
23926,3
23927,6
23928,4
23929,0
23930,6
23931,6
23932,4
23933,4
23934,3
23935,4
23936,4
23937,2
23938,4
23939,3
23940,2
23941,2
23942,0
23943,5
23944,2
23945,6
23946,4
23947,3
23948,4
23949,6
23950,1
23951,5
23952,4
23953,4
23954,5
23955,5
23956,3
23957,0
23958,4
23959,3
23960,6
23961,5
23962,2
23963,4
23964,6
23965,6
23966,3
23967,0
23968,0
23969,0
23970,2
23971,6
23972,3
23973,3
23974,5
23975,3
23976,4
23977,1
23978,2
23979,3
23980,0
23981,4
23982,3
23983,4
23984,5
23985,3
23986,3
23987,4
23988,0
23989,3
23990,2
23991,5
23992,6
23993,6
23994,2
23995,3
23996,3
23997,5
23998,6
23999,0
24000,3
24001,2
24002,0
24003,3
24004,0
24005,4
24006,6
24007,2
24008,2
24009,4
24010,0
24011,6
24012,2
24013,3
24014,0
24015,6
24016,4
24017,3
24018,3
24019,2
24020,0
24021,2
24022,0
24023,3
24024,5
24025,6
24026,2
24027,6
24028,2
24029,4
24030,2
24031,2
24032,4
24033,2
24034,0
24035,3
24036,0
24037,2
24038,4
24039,5
24040,3
24041,0
24042,2
24043,6
24044,2
24045,5
24046,4
24047,3
24048,6
24049,0
24050,5
24051,0
24052,5
24053,6
24054,6
24055,3
24056,0
24057,3
24058,2
24059,4
24060,4
24061,3
24062,2
24063,5
24064,5
24065,3
24066,6
24067,3
24068,4
24069,2
24070,5
24071,6
24072,4
24073,4
24074,0
24075,3
24076,0
24077,2
24078,6
24079,5
24080,6
24081,4
24082,0
24083,3
24084,6
24085,2
24086,3
24087,4
24088,3
24089,0
24090,5
24091,3
24092,4
24093,0
24094,0
24095,5
24096,0
24097,5
24098,0
24099,2
24100,6
24101,3
24102,3
24103,4
24104,6
24105,2
24106,6
24107,4
24108,6
24109,6
24110,6
24111,5
24112,5
24113,4
24114,3
24115,6
24116,1
24117,2
24118,3
24119,2
24120,4
24121,4
24122,5
24123,3
24124,0
24125,0
24126,6
24127,5
24128,5
24129,3
24130,3
24131,6
24132,4
24133,2
24134,3
24135,2
24136,3
24137,4
24138,3
24139,3
24140,5
24141,0
24142,2
24143,6
24144,1
24145,2
24146,2
24147,3
24148,0
24149,3
24150,5
24151,4
24152,6
24153,6
24154,3
24155,6
24156,5
24157,3
24158,5
24159,0
24160,5
24161,3
24162,4
24163,2
24164,6
24165,6
24166,0
24167,0
24168,5
24169,5
24170,5
24171,0
24172,3
24173,3
24174,5
24175,4
24176,3
24177,6
24178,3
24179,2
24180,5
24181,4
24182,6
24183,3
24184,0
24185,3
24186,3
24187,0
24188,3
24189,5
24190,3
24191,6
24192,6
24193,6
24194,0
24195,5
24196,4
24197,2
24198,3
24199,3
24200,0
24201,3
24202,3
24203,3
24204,6
24205,6
24206,4
24207,6
24208,2
24209,3
24210,2
24211,5
24212,3
24213,0
24214,3
24215,0
24216,4
24217,5
24218,0
24219,6
24220,2
24221,6
24222,3
24223,5
24224,2
24225,2
24226,3
24227,3
24228,0
24229,5
24230,3
24231,6
24232,3
24233,2
24234,4
24235,2
24236,5
24237,3
24238,3
24239,0
24240,2
24241,6
24242,5
24243,0
24244,5
24245,3
24246,1
24247,2
24248,6
24249,4
24250,2
24251,4
24252,6
24253,2
24254,3
24255,0
24256,3
24257,2
24258,2
24259,3
24260,2
24261,6
24262,2
24263,2
24264,2
24265,5
24266,2
24267,3
24268,3
24269,4
24270,6
24271,6
24272,0
24273,2
24274,6
24275,4
24276,2
24277,4
24278,3
24279,6
24280,0
24281,3
24282,2
24283,6
24284,6
24285,0
24286,2
24287,3
24288,6
24289,4
24290,6
24291,2
24292,2
24293,6
24294,6
24295,0
24296,3
24297,5
24298,0
24299,6
24300,6
24301,3
24302,3
24303,3
24304,4
24305,0
24306,5
24307,6
24308,0
24309,4
24310,0
24311,2
24312,3
24313,4
24314,3
24315,6
24316,0
24317,0
24318,6
24319,2
24320,0
24321,0
24322,3
24323,4
24324,4
24325,4
24326,3
24327,6
24328,2
24329,6
24330,5
24331,2
24332,5
24333,6
24334,0
24335,2
24336,2
24337,0
24338,4
24339,6
24340,3
24341,4
24342,4
24343,6
24344,4
24345,4
24346,5
24347,0
24348,5
24349,4
24350,0
24351,3
24352,4
24353,3
24354,4
24355,2
24356,6
24357,4
24358,3
24359,0
24360,3
24361,0
24362,4
24363,6
24364,4
24365,5
24366,3
24367,4
24368,5
24369,6
24370,0
24371,0
24372,3
24373,2
24374,3
24375,6
24376,6
24377,2
24378,6
24379,3
24380,6
24381,0
24382,0
24383,6
24384,3
24385,4
24386,2
24387,4
24388,5
24389,3
24390,4
24391,2
24392,0
24393,2
24394,6
24395,4
24396,0
24397,3
24398,6
24399,5
24400,3
24401,2
24402,4
24403,4
24404,6
24405,4
24406,6
24407,3
24408,3
24409,4
24410,3
24411,6
24412,6
24413,3
24414,0
24415,4
24416,0
24417,5
24418,2
24419,2
24420,2
24421,3
24422,2
24423,3
24424,5
24425,4
24426,5
24427,2
24428,5
24429,3
24430,4
24431,4
24432,5
24433,5
24434,6
24435,6
24436,3
24437,0
24438,3
24439,3
24440,3
24441,0
24442,3
24443,2
24444,5
24445,4
24446,5
24447,3
24448,4
24449,6
24450,6
24451,4
24452,0
24453,0
24454,4
24455,6
24456,4
24457,4
24458,5
24459,2
24460,5
24461,2
24462,2
24463,5
24464,3
24465,2
24466,6
24467,5
24468,3
24469,0
24470,4
24471,5
24472,2
24473,4
24474,6
24475,0
24476,3
24477,4
24478,6
24479,6
24480,0
24481,2
24482,4
24483,3
24484,5
24485,2
24486,4
24487,2
24488,4
24489,5
24490,5
24491,0
24492,2
24493,3
24494,4
24495,3
24496,4
24497,3
24498,5
24499,4
24500,5
24501,0
24502,3
24503,6
24504,6
24505,3
24506,4
24507,3
24508,6
24509,2
24510,5
24511,3
24512,1
24513,0
24514,0
24515,3
24516,5
24517,4
24518,4
24519,3
24520,6
24521,3
24522,5
24523,3
24524,4
24525,2
24526,5
24527,1
24528,4
24529,5
24530,4
24531,5
24532,4
24533,3
24534,4
24535,6
24536,4
24537,6
24538,0
24539,5
24540,2
24541,6
24542,3
24543,6
24544,3
24545,3
24546,3
24547,3
24548,6
24549,3
24550,6
24551,3
24552,4
24553,0
24554,4
24555,5
24556,5
24557,3
24558,0
24559,4
24560,5
24561,2
24562,3
24563,3
24564,2
24565,1
24566,3
24567,6
24568,5
24569,0
24570,4
24571,6
24572,3
24573,6
24574,3
24575,3
24576,0
24577,6
24578,5
24579,3
24580,0
24581,6
24582,0
24583,3
24584,3
24585,0
24586,5
24587,6
24588,3
24589,6
24590,3
24591,4
24592,0
24593,4
24594,3
24595,2
24596,1
24597,3
24598,0
24599,0
24600,1
24601,0
24602,6
24603,3
24604,2
24605,3
24606,2
24607,4
24608,2
24609,4
24610,2
24611,3
24612,6
24613,4
24614,4
24615,6
24616,6
24617,0
24618,0
24619,3
24620,4
24621,6
24622,0
24623,6
24624,0
24625,0
24626,3
24627,6
24628,3
24629,5
24630,5
24631,3
24632,4
24633,3
24634,3
24635,3
24636,0
24637,6
24638,1
24639,0
24640,3
24641,4
24642,2
24643,2
24644,3
24645,2
24646,3
24647,6
24648,6
24649,3
24650,2
24651,0
24652,4
24653,5
24654,5
24655,3
24656,3
24657,5
24658,0
24659,5
24660,4
24661,4
24662,2
24663,6
24664,2
24665,6
24666,6
24667,6
24668,3
24669,4
24670,2
24671,4
24672,3
24673,3
24674,4
24675,4
24676,6
24677,3
24678,3
24679,6
24680,4
24681,3
24682,6
24683,5
24684,4
24685,6
24686,5
24687,3
24688,5
24689,5
24690,2
24691,4
24692,6
24693,3
24694,4
24695,4
24696,3
24697,0
24698,1
24699,3
24700,0
24701,4
24702,0
