id,label
8596,0
8597,0
8598,0
8599,0
8600,1
8601,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,1
8609,0
8610,1
8611,0
8612,1
8613,0
8614,0
8615,0
8616,0
8617,0
8618,1
8619,1
8620,0
8621,0
8622,0
8623,1
8624,1
8625,0
8626,0
8627,1
8628,1
8629,1
8630,1
8631,1
8632,1
8633,1
8634,0
8635,0
8636,0
8637,0
8638,1
8639,1
8640,1
8641,1
8642,0
8643,1
8644,0
8645,1
8646,0
8647,0
8648,1
8649,0
8650,0
8651,0
8652,0
8653,0
8654,0
8655,1
8656,0
8657,0
8658,0
8659,0
8660,1
8661,0
8662,0
8663,1
8664,1
8665,0
8666,1
8667,0
8668,0
8669,1
8670,0
8671,1
8672,0
8673,0
8674,0
8675,1
8676,1
8677,1
8678,0
8679,1
8680,0
8681,1
8682,0
8683,0
8684,1
8685,0
8686,0
8687,1
8688,0
8689,1
8690,0
8691,0
8692,1
8693,1
8694,0
8695,1
8696,1
8697,1
8698,0
8699,0
8700,0
8701,1
8702,0
8703,0
8704,1
8705,0
8706,0
8707,0
8708,1
8709,0
8710,0
8711,1
8712,0
8713,0
8714,0
8715,0
8716,0
8717,1
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,1
8728,0
8729,0
8730,1
8731,0
8732,1
8733,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,1
8741,0
8742,0
8743,0
8744,1
8745,0
8746,0
8747,1
8748,0
8749,1
8750,0
8751,0
8752,1
8753,0
8754,1
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
8761,0
8762,0
8763,0
8764,0
8765,0
8766,0
8767,1
8768,0
8769,0
8770,1
8771,0
8772,0
8773,1
8774,1
8775,1
8776,1
8777,0
8778,1
8779,0
8780,0
8781,1
8782,1
8783,0
8784,0
8785,0
8786,1
8787,1
8788,1
8789,0
8790,1
8791,0
8792,0
8793,0
8794,0
8795,1
8796,1
8797,0
8798,0
8799,0
8800,1
8801,1
8802,1
8803,0
8804,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,1
8814,1
8815,0
8816,1
8817,0
8818,1
8819,0
8820,1
8821,1
8822,1
8823,0
8824,0
8825,0
8826,1
8827,1
8828,1
8829,0
8830,1
8831,0
8832,1
8833,1
8834,1
8835,0
8836,0
8837,0
8838,0
8839,0
8840,1
8841,1
8842,1
8843,0
8844,1
8845,0
8846,1
8847,0
8848,1
8849,1
8850,1
8851,1
8852,1
8853,1
8854,0
8855,1
8856,1
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,1
8867,0
8868,1
8869,0
8870,1
8871,0
8872,1
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,1
8882,0
8883,0
8884,0
8885,0
8886,0
8887,1
8888,0
8889,0
8890,0
8891,0
8892,0
8893,1
8894,0
8895,1
8896,0
8897,1
8898,0
8899,1
8900,0
8901,0
8902,0
8903,0
8904,0
8905,1
8906,1
8907,0
8908,0
8909,0
8910,1
8911,0
8912,0
8913,0
8914,0
8915,1
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,1
8924,0
8925,0
8926,0
8927,1
8928,0
8929,0
8930,0
8931,1
8932,0
8933,0
8934,0
8935,0
8936,1
8937,0
8938,1
8939,0
8940,0
8941,0
8942,1
8943,0
8944,1
8945,0
8946,0
8947,1
8948,0
8949,1
8950,0
8951,0
8952,0
8953,0
8954,0
8955,1
8956,1
8957,0
8958,0
8959,0
8960,0
8961,0
8962,0
8963,0
8964,0
8965,1
8966,1
8967,0
8968,0
8969,1
8970,1
8971,0
8972,1
8973,0
8974,0
8975,1
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,1
8987,0
8988,1
8989,1
8990,1
8991,0
8992,1
8993,0
8994,1
8995,1
8996,1
8997,1
8998,1
8999,1
9000,0
9001,0
9002,1
9003,0
9004,1
9005,0
9006,0
9007,1
9008,0
9009,0
9010,0
9011,0
9012,0
9013,1
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9022,0
9023,0
9024,0
9025,0
9026,1
9027,0
9028,1
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,0
9036,0
9037,1
9038,0
9039,0
9040,0
9041,0
9042,1
9043,1
9044,1
9045,1
9046,0
9047,1
9048,0
9049,0
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,1
9061,0
9062,1
9063,1
9064,0
9065,1
9066,0
9067,0
9068,0
9069,0
9070,1
9071,0
9072,1
9073,0
9074,0
9075,1
9076,0
9077,0
9078,1
9079,0
9080,1
9081,0
9082,1
9083,0
9084,0
9085,0
9086,0
9087,0
9088,1
9089,0
9090,0
9091,1
9092,0
9093,1
9094,0
9095,1
9096,0
9097,0
9098,1
9099,0
9100,0
9101,0
9102,0
9103,1
9104,1
9105,0
9106,1
9107,0
9108,0
9109,1
9110,0
9111,0
9112,0
9113,1
9114,1
9115,0
9116,0
9117,0
9118,1
9119,0
9120,0
9121,0
9122,0
9123,1
9124,0
9125,1
9126,1
9127,0
9128,0
9129,1
9130,0
9131,0
9132,0
9133,1
9134,1
9135,1
9136,0
9137,0
9138,1
9139,1
9140,0
9141,0
9142,0
9143,1
9144,0
9145,0
9146,1
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,1
9155,0
9156,0
9157,0
9158,0
9159,1
9160,0
9161,1
9162,0
9163,0
9164,0
9165,0
9166,0
9167,1
9168,0
9169,1
9170,0
9171,1
9172,1
9173,0
9174,1
9175,0
9176,0
9177,1
9178,0
9179,0
9180,1
9181,1
9182,1
9183,1
9184,0
9185,1
9186,1
9187,0
9188,0
9189,0
9190,1
9191,0
9192,1
9193,0
9194,0
9195,1
9196,0
9197,0
9198,0
9199,0
9200,1
9201,0
9202,0
9203,1
9204,0
9205,0
9206,1
9207,0
9208,0
9209,0
9210,1
9211,0
9212,1
9213,1
9214,1
9215,1
9216,1
9217,0
9218,0
9219,0
9220,0
9221,0
9222,0
9223,1
9224,1
9225,0
9226,0
9227,0
9228,1
9229,0
9230,0
9231,0
9232,1
9233,1
9234,1
9235,0
9236,1
9237,0
9238,1
9239,0
9240,0
9241,0
9242,0
9243,1
9244,0
9245,0
9246,0
9247,0
9248,1
9249,0
9250,0
9251,0
9252,1
9253,1
9254,0
9255,0
9256,0
9257,0
9258,1
9259,0
9260,1
9261,0
9262,1
9263,0
9264,0
9265,0
9266,0
9267,0
9268,1
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,1
9276,0
9277,0
9278,1
9279,0
9280,0
9281,0
9282,0
9283,0
9284,1
9285,1
9286,0
9287,1
9288,0
9289,0
9290,0
9291,0
9292,0
9293,1
9294,0
9295,1
9296,1
9297,0
9298,0
9299,1
9300,1
9301,0
9302,1
9303,0
9304,0
9305,0
9306,0
9307,0
9308,0
9309,1
9310,1
9311,1
9312,0
9313,0
9314,0
9315,0
9316,0
9317,1
9318,1
9319,0
9320,1
9321,1
9322,0
9323,0
9324,0
9325,0
9326,1
9327,1
9328,0
9329,0
9330,1
9331,0
9332,0
9333,0
9334,0
9335,1
9336,1
9337,0
9338,0
9339,0
9340,0
9341,1
9342,1
9343,0
9344,0
9345,1
9346,0
9347,0
9348,0
9349,0
9350,1
9351,0
9352,0
9353,1
9354,1
9355,1
9356,1
9357,1
9358,0
9359,0
9360,1
9361,0
9362,1
9363,1
9364,1
9365,1
9366,0
9367,0
9368,1
9369,0
9370,0
9371,0
9372,1
9373,0
9374,0
9375,0
9376,1
9377,0
9378,1
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,1
9392,0
9393,0
9394,1
9395,0
9396,0
9397,1
9398,1
9399,1
9400,1
9401,0
9402,1
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,1
9414,1
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,1
9423,1
9424,1
9425,1
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,1
9433,0
9434,0
9435,0
9436,0
9437,0
9438,1
9439,0
9440,1
9441,1
9442,0
9443,0
9444,1
9445,0
9446,0
9447,0
9448,0
9449,1
9450,1
9451,1
9452,0
9453,1
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,1
9462,0
9463,0
9464,0
9465,1
9466,0
9467,0
9468,1
9469,0
9470,0
9471,0
9472,0
9473,1
9474,0
9475,0
9476,1
9477,0
9478,1
9479,0
9480,0
9481,1
9482,1
9483,0
9484,1
9485,0
9486,1
9487,1
9488,0
9489,0
9490,0
9491,1
9492,1
9493,0
9494,1
9495,1
9496,0
9497,0
9498,1
9499,0
9500,0
9501,0
9502,0
9503,0
9504,0
9505,1
9506,1
9507,1
9508,1
9509,1
9510,0
9511,1
9512,0
9513,1
9514,0
9515,0
9516,0
9517,0
9518,0
9519,1
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,1
9530,1
9531,0
9532,0
9533,1
9534,0
9535,0
9536,1
9537,1
9538,0
9539,0
9540,0
9541,0
9542,0
9543,0
9544,0
9545,1
9546,0
9547,0
9548,1
9549,1
9550,0
9551,1
9552,0
9553,1
9554,0
9555,1
9556,1
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,1
9564,0
9565,0
9566,0
9567,0
9568,0
9569,1
9570,0
9571,1
9572,0
9573,0
9574,0
9575,1
9576,0
9577,1
9578,0
9579,0
9580,0
9581,0
9582,0
9583,1
9584,0
9585,0
9586,1
9587,0
9588,1
9589,0
9590,0
9591,0
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,0
9599,0
9600,1
9601,1
9602,0
9603,0
9604,0
9605,1
9606,0
9607,0
9608,1
9609,0
9610,0
9611,1
9612,1
9613,0
9614,1
9615,0
9616,0
9617,0
9618,0
9619,1
9620,1
9621,0
9622,0
9623,0
9624,1
9625,1
9626,0
9627,0
9628,0
9629,1
9630,1
9631,1
9632,0
9633,0
9634,0
9635,0
9636,1
9637,0
9638,0
9639,1
9640,0
9641,1
9642,0
9643,1
9644,0
9645,0
9646,0
9647,0
9648,1
9649,1
9650,1
9651,0
9652,0
9653,0
9654,0
9655,0
9656,1
9657,0
9658,0
9659,1
9660,0
9661,1
9662,0
9663,0
9664,0
9665,0
9666,0
9667,1
9668,0
9669,0
9670,0
9671,0
9672,0
9673,1
9674,0
9675,0
9676,1
9677,0
9678,0
9679,0
9680,1
9681,0
9682,1
9683,1
9684,0
9685,1
9686,0
9687,0
9688,1
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,1
9696,0
9697,0
9698,1
9699,0
9700,0
9701,1
9702,1
9703,1
9704,0
9705,0
9706,0
9707,1
9708,1
9709,0
9710,0
9711,0
9712,0
9713,0
9714,0
9715,1
9716,1
9717,1
9718,0
9719,0
9720,0
9721,0
9722,0
9723,0
9724,0
9725,0
9726,1
9727,1
9728,0
9729,1
9730,0
9731,0
9732,1
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,1
9740,0
9741,0
9742,0
9743,0
9744,0
9745,1
9746,1
9747,0
9748,0
9749,0
9750,1
9751,1
9752,0
9753,0
9754,0
9755,1
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,1
9769,0
9770,0
9771,0
9772,1
9773,0
9774,0
9775,1
9776,0
9777,1
9778,1
9779,1
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,1
9788,0
9789,0
9790,1
9791,1
9792,0
9793,1
9794,1
9795,1
9796,1
9797,0
9798,0
9799,0
9800,0
9801,0
9802,1
9803,1
9804,0
9805,0
9806,0
9807,0
9808,1
9809,1
9810,0
9811,0
9812,0
9813,0
9814,0
9815,0
9816,0
9817,0
9818,0
9819,1
9820,0
9821,0
9822,0
9823,0
9824,1
9825,1
9826,0
9827,0
9828,0
9829,0
9830,1
9831,0
9832,0
9833,0
9834,0
9835,1
9836,0
9837,1
9838,0
9839,1
9840,1
9841,0
9842,1
9843,0
9844,1
9845,0
9846,0
9847,1
9848,0
9849,0
9850,1
9851,0
9852,1
9853,0
9854,1
9855,1
9856,1
9857,0
9858,0
9859,0
9860,1
9861,1
9862,1
9863,0
9864,0
9865,0
9866,0
9867,0
9868,0
9869,1
9870,0
9871,0
9872,1
9873,0
9874,1
9875,1
9876,0
9877,0
9878,0
9879,0
9880,1
9881,0
9882,0
9883,0
9884,1
9885,1
9886,0
9887,0
9888,0
9889,0
9890,0
9891,1
9892,0
9893,1
9894,0
9895,0
9896,0
9897,1
9898,0
9899,0
9900,1
9901,0
9902,1
9903,1
9904,1
9905,0
9906,1
9907,0
9908,1
9909,0
9910,1
9911,0
9912,0
9913,0
9914,0
9915,1
9916,0
9917,1
9918,1
9919,0
9920,1
9921,0
9922,1
9923,1
9924,1
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,1
9932,1
9933,0
9934,1
9935,0
9936,0
9937,0
9938,0
9939,1
9940,1
9941,1
9942,1
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,1
9950,0
9951,0
9952,0
9953,0
9954,0
9955,1
9956,0
9957,1
9958,0
9959,0
9960,1
9961,0
9962,0
9963,1
9964,0
9965,1
9966,1
9967,0
9968,0
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,1
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0
9989,1
9990,0
9991,0
9992,0
9993,1
9994,0
9995,0
9996,1
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0
10006,1
10007,1
10008,0
10009,0
10010,0
10011,1
10012,0
10013,0
10014,0
10015,0
10016,0
10017,1
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,1
10037,0
10038,1
10039,1
10040,0
10041,0
10042,0
10043,0
10044,0
10045,1
10046,0
10047,1
10048,1
10049,0
10050,0
10051,0
10052,0
10053,1
10054,1
10055,0
10056,1
10057,0
10058,1
10059,1
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,1
10067,1
10068,0
10069,1
10070,1
10071,0
10072,1
10073,0
10074,1
10075,0
10076,1
10077,0
10078,1
10079,1
10080,1
10081,1
10082,1
10083,0
10084,0
10085,0
10086,0
10087,0
10088,0
10089,1
10090,1
10091,1
10092,1
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,1
10101,0
10102,1
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,1
10115,0
10116,0
10117,1
10118,1
10119,0
10120,0
10121,0
10122,1
10123,0
10124,1
10125,0
10126,0
10127,1
10128,1
10129,0
10130,0
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,0
10138,0
10139,0
10140,0
10141,1
10142,1
10143,1
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,1
10152,1
10153,0
10154,0
10155,0
10156,0
10157,0
10158,1
10159,1
10160,1
10161,0
10162,0
10163,1
10164,0
10165,0
10166,0
10167,1
10168,1
10169,0
10170,0
10171,1
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,1
10179,0
10180,1
10181,1
10182,0
10183,1
10184,0
10185,1
10186,0
10187,0
10188,1
10189,0
10190,0
10191,1
10192,0
10193,1
10194,0
10195,0
10196,1
10197,0
10198,0
10199,1
10200,0
10201,1
10202,0
10203,0
10204,1
10205,1
10206,0
10207,0
10208,0
10209,0
10210,0
10211,1
10212,0
10213,1
10214,0
10215,1
10216,0
10217,0
10218,1
10219,1
10220,0
10221,1
10222,0
10223,0
10224,0
10225,0
10226,1
10227,0
10228,0
10229,0
10230,1
10231,0
10232,1
10233,1
10234,0
10235,0
10236,1
10237,0
10238,0
10239,0
10240,0
10241,0
10242,1
10243,0
10244,1
10245,0
10246,1
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,1
10254,0
10255,0
10256,0
10257,1
10258,0
10259,1
10260,1
10261,1
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,1
10269,1
10270,1
10271,0
10272,0
10273,0
10274,0
10275,0
10276,0
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,1
10287,1
10288,1
10289,1
10290,0
10291,1
10292,0
10293,1
10294,1
10295,0
10296,0
10297,0
10298,0
10299,0
10300,0
10301,0
10302,0
10303,0
10304,1
10305,0
10306,0
10307,0
10308,1
10309,1
10310,0
10311,1
10312,1
10313,1
10314,0
10315,0
10316,1
10317,0
10318,0
10319,1
10320,1
10321,0
10322,1
10323,1
10324,1
10325,1
10326,0
10327,1
10328,0
10329,1
10330,1
10331,0
10332,0
10333,0
10334,1
10335,1
10336,1
10337,0
10338,0
10339,0
10340,0
10341,1
10342,0
10343,0
10344,0
10345,1
10346,1
10347,0
10348,0
10349,1
10350,1
10351,0
10352,1
10353,0
10354,0
10355,0
10356,0
10357,1
10358,0
10359,0
10360,0
10361,1
10362,1
10363,1
10364,0
10365,1
10366,0
10367,0
10368,0
10369,1
10370,0
10371,0
10372,0
10373,0
10374,0
10375,1
10376,1
10377,1
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,1
10385,0
10386,0
10387,1
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,1
10395,1
10396,1
10397,1
10398,1
10399,0
10400,0
10401,1
10402,0
10403,0
10404,0
10405,0
10406,1
10407,0
10408,1
10409,0
10410,0
10411,0
10412,0
10413,1
10414,0
10415,1
10416,1
10417,1
10418,0
10419,0
10420,1
10421,0
10422,0
10423,0
10424,0
10425,1
10426,1
10427,0
10428,1
10429,0
10430,0
10431,0
10432,0
10433,1
10434,1
10435,0
10436,0
10437,1
10438,0
10439,0
10440,0
10441,0
10442,1
10443,0
10444,0
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10452,1
10453,0
10454,0
10455,1
10456,0
10457,0
10458,0
10459,1
10460,1
10461,1
10462,0
10463,1
10464,1
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10471,1
10472,1
10473,0
10474,0
10475,1
10476,0
10477,1
10478,0
10479,0
10480,0
10481,1
10482,0
10483,1
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,1
10491,1
10492,0
10493,0
10494,0
10495,0
10496,1
10497,1
10498,0
10499,1
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,0
10511,0
10512,1
10513,0
10514,0
10515,0
10516,0
10517,1
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,1
10534,0
10535,0
10536,0
10537,0
10538,0
10539,1
10540,1
10541,1
10542,0
10543,1
10544,0
10545,0
10546,0
10547,0
10548,1
10549,0
10550,0
10551,0
10552,1
10553,1
10554,0
10555,0
10556,1
10557,1
10558,1
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,1
10568,0
10569,1
10570,1
10571,0
10572,0
10573,0
10574,0
10575,0
10576,1
10577,1
10578,0
10579,1
10580,0
10581,0
10582,0
10583,0
10584,0
10585,0
10586,1
10587,1
10588,1
10589,0
10590,1
10591,1
10592,0
10593,0
10594,0
10595,0
10596,1
10597,1
10598,0
10599,0
10600,1
10601,1
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,1
10609,1
10610,1
10611,0
10612,1
10613,0
10614,1
10615,1
10616,0
10617,0
10618,0
10619,1
10620,1
10621,1
10622,1
10623,1
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,0
10631,1
10632,0
10633,0
10634,1
10635,0
10636,1
10637,1
10638,1
10639,1
10640,0
10641,0
10642,1
10643,0
10644,0
10645,0
10646,0
10647,0
10648,1
10649,1
10650,1
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,0
10659,1
10660,0
10661,0
10662,1
10663,0
10664,1
10665,0
10666,0
10667,1
10668,0
10669,0
10670,1
10671,0
10672,1
10673,0
10674,0
10675,0
10676,0
10677,0
10678,0
10679,0
10680,1
10681,1
10682,1
10683,0
10684,0
10685,1
10686,0
10687,1
10688,0
10689,0
10690,1
10691,0
10692,0
10693,0
10694,0
10695,1
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,1
10705,1
10706,1
10707,0
10708,1
10709,1
10710,0
10711,0
10712,0
10713,1
10714,0
10715,1
10716,0
10717,0
10718,0
10719,0
10720,1
10721,1
10722,1
10723,1
10724,0
10725,0
10726,0
10727,1
10728,0
10729,1
10730,0
10731,0
10732,0
10733,1
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,1
10742,0
10743,0
10744,0
10745,1
10746,1
10747,0
10748,0
10749,0
10750,1
10751,1
10752,1
10753,1
10754,1
10755,0
10756,0
10757,0
10758,0
10759,1
10760,1
10761,0
10762,0
10763,1
10764,1
10765,1
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,1
10775,0
10776,0
10777,1
10778,1
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,0
10786,0
10787,0
10788,1
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,1
10797,0
10798,1
10799,0
10800,1
10801,0
10802,0
10803,0
10804,1
10805,0
10806,0
10807,0
10808,0
10809,0
10810,1
10811,0
10812,0
10813,0
10814,0
10815,1
10816,1
10817,0
10818,0
10819,0
10820,0
10821,0
10822,0
10823,0
10824,1
10825,0
10826,1
10827,0
10828,0
10829,1
10830,1
10831,1
10832,0
10833,0
10834,0
10835,1
10836,1
10837,0
10838,0
10839,1
10840,0
10841,0
10842,0
10843,1
10844,1
10845,0
10846,0
10847,0
10848,0
10849,0
10850,0
10851,1
10852,1
10853,1
10854,0
10855,0
10856,0
10857,1
10858,1
10859,0
10860,0
10861,0
10862,1
10863,1
10864,1
10865,1
10866,0
10867,0
10868,0
10869,1
10870,1
10871,0
10872,0
10873,0
10874,0
10875,1
10876,0
10877,0
10878,0
10879,1
10880,0
10881,0
10882,1
10883,0
10884,0
10885,0
10886,0
10887,1
10888,0
10889,0
10890,0
10891,0
10892,0
10893,0
10894,1
10895,0
10896,0
10897,0
10898,0
10899,0
10900,0
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,0
10908,1
10909,1
10910,1
10911,0
10912,1
10913,1
10914,1
10915,1
10916,0
10917,0
10918,0
10919,1
10920,1
10921,0
10922,0
10923,0
10924,0
10925,1
10926,0
10927,1
10928,0
10929,0
10930,0
10931,1
10932,1
10933,0
10934,0
10935,0
10936,1
10937,1
10938,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,1
10946,0
10947,0
10948,0
10949,1
10950,1
10951,0
10952,0
10953,1
10954,0
10955,0
10956,0
10957,0
10958,1
10959,1
10960,0
10961,0
10962,0
10963,1
10964,0
10965,0
10966,0
10967,0
10968,0
10969,1
10970,0
10971,1
10972,1
10973,1
10974,1
10975,1
10976,1
10977,0
10978,0
10979,0
10980,0
10981,1
10982,0
10983,1
10984,0
10985,0
10986,0
10987,0
10988,0
10989,0
10990,0
10991,1
10992,0
10993,0
10994,1
10995,0
10996,1
10997,0
10998,0
10999,0
11000,0
11001,0
11002,1
11003,0
11004,0
11005,0
11006,0
11007,1
11008,1
11009,1
11010,1
11011,0
11012,0
11013,0
11014,1
11015,0
11016,0
11017,0
11018,1
11019,1
11020,0
11021,0
11022,0
11023,0
11024,0
11025,1
11026,0
11027,1
11028,1
11029,0
11030,0
11031,0
11032,0
11033,0
11034,1
11035,0
11036,0
11037,0
11038,1
11039,0
11040,0
11041,1
11042,1
11043,0
11044,0
11045,0
11046,0
11047,1
11048,1
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,1
11058,0
11059,0
11060,0
11061,0
11062,1
11063,0
11064,0
11065,0
11066,1
11067,1
11068,0
11069,0
11070,1
11071,1
11072,0
11073,0
11074,0
11075,1
11076,0
11077,0
11078,0
11079,0
11080,0
11081,1
11082,1
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,1
11094,0
11095,0
11096,0
11097,1
11098,0
11099,0
11100,0
11101,0
11102,0
11103,1
11104,0
11105,0
11106,0
11107,0
11108,1
11109,0
11110,0
11111,1
11112,0
11113,1
11114,1
11115,0
11116,0
11117,1
11118,0
11119,1
11120,0
11121,0
11122,0
11123,0
11124,0
11125,0
11126,0
11127,0
11128,0
11129,0
11130,0
11131,1
11132,1
11133,1
11134,1
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,1
11143,1
11144,1
11145,0
11146,1
11147,1
11148,0
11149,0
11150,0
11151,0
11152,0
11153,1
11154,0
11155,1
11156,0
11157,0
11158,0
11159,0
11160,0
11161,0
11162,0
11163,0
11164,1
11165,0
11166,0
11167,0
11168,0
11169,0
11170,1
11171,0
11172,0
11173,1
11174,0
11175,1
11176,0
11177,1
11178,1
11179,0
11180,0
11181,0
11182,0
11183,1
11184,1
11185,0
11186,0
11187,1
11188,1
11189,1
11190,0
11191,0
11192,1
11193,0
11194,0
11195,0
11196,0
11197,0
11198,1
11199,1
11200,1
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,1
11209,0
11210,0
11211,0
11212,0
11213,0
11214,1
11215,0
11216,1
11217,0
11218,0
11219,1
11220,0
11221,0
11222,0
11223,0
11224,1
11225,0
11226,1
11227,1
11228,0
11229,0
11230,0
11231,1
11232,0
11233,0
11234,0
11235,1
11236,1
11237,0
11238,0
11239,0
11240,0
11241,0
11242,1
11243,1
11244,0
11245,0
11246,1
11247,0
11248,0
11249,1
11250,0
11251,0
11252,1
11253,0
11254,1
11255,0
11256,1
11257,0
11258,0
11259,0
11260,0
11261,0
11262,0
11263,0
11264,0
11265,1
11266,1
11267,0
11268,0
11269,1
11270,1
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,1
11278,0
11279,0
11280,1
11281,0
11282,1
11283,1
11284,0
11285,0
11286,0
11287,1
11288,0
11289,0
11290,1
11291,0
11292,0
11293,1
11294,1
11295,0
11296,1
11297,1
11298,1
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,1
11306,1
11307,0
11308,1
11309,0
11310,1
11311,1
11312,0
11313,0
11314,0
11315,0
11316,0
11317,0
11318,0
11319,0
11320,0
11321,0
11322,1
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,1
11330,0
11331,0
11332,0
11333,1
11334,0
11335,0
11336,1
11337,0
11338,1
11339,0
11340,1
11341,1
11342,0
11343,0
11344,0
11345,1
11346,1
11347,0
11348,1
11349,0
11350,0
11351,0
11352,1
11353,0
11354,1
11355,0
11356,1
11357,0
11358,0
11359,0
11360,1
11361,0
11362,0
11363,0
11364,0
11365,0
11366,1
11367,0
11368,1
11369,0
11370,0
11371,0
11372,1
11373,0
11374,1
11375,1
11376,0
11377,0
11378,0
11379,1
11380,0
11381,1
11382,0
11383,0
11384,0
11385,0
11386,0
11387,0
11388,0
11389,1
11390,0
11391,0
11392,0
11393,0
11394,1
